neg,neu,pos
,,
0.0452,0.7532,0.2016
0.0,0.715428571429,0.284571428571
,,
0.0,0.8,0.2
,,
0.0,0.940166666667,0.0598333333333
0.026,0.783,0.191
0.06775,0.74925,0.183
0.042,0.7129,0.2451
0.0045,0.897833333333,0.0976666666667
0.0,0.95775,0.04225
0.0305,0.866,0.1035
,,
0.0,0.8935,0.1065
0.172,0.70275,0.1255
0.03075,0.9285,0.04075
,,
0.051,0.949,0.0
0.0166666666667,0.87,0.113333333333
0.0,0.88675,0.11325
0.0,0.965,0.035
0.0796,0.869,0.0514
0.0405,0.9595,0.0
0.009,0.870666666667,0.120333333333
0.0205,0.953,0.027
0.0,0.8625,0.1375
0.0426666666667,0.884,0.073
0.0703333333333,0.822,0.107666666667
0.0,0.903,0.097
0.0116,0.9214,0.067
0.0,0.849333333333,0.150666666667
0.0,1.0,0.0
0.0,0.838833333333,0.161166666667
0.0,1.0,0.0
0.0168333333333,0.829,0.154166666667
0.0391666666667,0.891333333333,0.0696666666667
0.017,0.84775,0.135
0.0,0.838,0.162
0.016,0.86425,0.11975
0.0,0.796666666667,0.203333333333
,,
0.00642857142857,0.820571428571,0.173
,,
0.0,0.908333333333,0.0916666666667
0.02875,0.6645,0.30675
0.0,0.9375,0.0625
0.1425,0.679,0.1785
0.0,0.676333333333,0.323666666667
0.018,0.858285714286,0.123714285714
0.0686,0.9314,0.0
0.0,0.7825,0.2175
0.0,0.691333333333,0.308666666667
0.0175,0.768428571429,0.214071428571
,,
0.0,0.9402,0.0598
0.0,0.969,0.031
0.162333333333,0.837666666667,0.0
0.0,0.844,0.156
0.0,0.923666666667,0.0763333333333
0.0,0.832666666667,0.167333333333
0.0236,0.8008,0.1756
0.013,0.687142857143,0.299857142857
0.0165,0.884,0.0995
0.0,0.842666666667,0.157333333333
0.0,0.865666666667,0.134333333333
0.01025,0.73925,0.2505
0.0,0.872555555556,0.127444444444
0.0,0.508333333333,0.491666666667
0.0,0.779,0.221
0.0,1.0,0.0
0.0606666666667,0.842083333333,0.09725
0.008,0.78,0.2115
,,
0.0249,0.9489,0.0261
0.0,0.762,0.238
0.05925,0.82075,0.12
0.0266666666667,0.752333333333,0.221
0.014,0.8825,0.104
0.0,0.8775,0.1225
0.134,0.766,0.1
0.0,0.838333333333,0.161666666667
0.0,0.798,0.202
0.036,0.826533333333,0.1374
0.0,0.974,0.026
0.0072,0.8628,0.13
0.00866666666667,0.935111111111,0.0562222222222
0.0,0.819714285714,0.180285714286
0.0,0.835,0.165
0.088,0.862,0.049
0.0,0.8845,0.1155
0.0133333333333,0.859666666667,0.127
0.0576875,0.8753125,0.0670625
0.0,0.75,0.25
0.0165,0.751,0.233
0.0141666666667,0.951166666667,0.0346666666667
0.00966666666667,0.806166666667,0.184166666667
,,
0.0,0.8606,0.1394
0.048,0.783,0.169
0.0829090909091,0.796,0.121
0.02875,0.8915,0.08
0.00945454545455,0.823272727273,0.167272727273
0.0467272727273,0.826454545455,0.126909090909
0.01075,0.92175,0.06725
0.0682727272727,0.718909090909,0.212818181818
,,
,,
0.00466666666667,0.885777777778,0.109555555556
0.0,0.8925,0.1075
0.0,0.9735,0.0265
0.0,0.869,0.131
0.008125,0.902625,0.08925
0.0,0.80075,0.19925
0.0,0.625,0.375
0.0668,0.4918,0.4414
0.0,0.760857142857,0.239142857143
0.0298333333333,0.87325,0.0969166666667
0.0,0.958333333333,0.0416666666667
0.012,0.92525,0.063
,,
0.0288333333333,0.902333333333,0.0688333333333
0.03975,0.83375,0.126375
0.0,0.944,0.056
0.0,0.8964,0.1036
0.0,0.8725,0.1275
0.0,0.782125,0.217875
,,
0.05375,0.884,0.062
0.0,0.651333333333,0.348666666667
0.0174285714286,0.721142857143,0.261428571429
0.0436666666667,0.619333333333,0.170333333333
0.0,1.0,0.0
0.0,0.848444444444,0.151555555556
0.099,0.8795,0.0215
0.0495454545455,0.831909090909,0.118545454545
0.0,0.8032,0.1968
0.058,0.864166666667,0.0778333333333
0.017,0.8342,0.1486
0.3865,0.549,0.0645
0.0,0.905,0.095
0.0,0.824333333333,0.175666666667
,,
0.0,0.8585,0.1415
0.0,0.832285714286,0.167714285714
0.00583333333333,0.792166666667,0.202
0.083,0.855333333333,0.0616666666667
0.0,1.0,0.0
0.165,0.706,0.129
0.0,0.7402,0.2598
0.0,0.918,0.082
0.0,0.8018,0.1982
0.0,0.820333333333,0.179666666667
0.0,0.8745,0.1255
0.0711666666667,0.6885,0.240333333333
0.0,0.984333333333,0.0156666666667
0.0863333333333,0.794166666667,0.1195
0.0,0.97,0.03
0.0124285714286,0.887428571429,0.100142857143
0.0,0.8786,0.1214
0.0,0.699,0.301
0.0,0.956,0.044
0.0,0.8935,0.1065
0.0533333333333,0.816,0.130666666667
0.0,0.8155,0.1845
0.0,0.682272727273,0.317727272727
0.0,0.8614,0.1386
0.0,0.924285714286,0.0757142857143
0.0796666666667,0.857,0.0636666666667
0.0108888888889,0.942666666667,0.0463333333333
0.1196,0.8582,0.0222
,,
0.017,0.943,0.0398888888889
0.0235,0.80425,0.1725
0.0,0.636,0.364
0.07,0.8218,0.1082
0.045,0.76075,0.19425
0.042,0.799666666667,0.158333333333
0.0,0.8505,0.1495
0.0181428571429,0.797,0.184714285714
0.0168,0.7516,0.2316
0.0,0.840111111111,0.159888888889
0.0,1.0,0.0
,,
0.0,0.787,0.213
,,
0.0,0.8776,0.1224
0.0,0.8268,0.1732
0.0,1.0,0.0
,,
0.0,1.0,0.0
0.0,0.805,0.195
0.0242,0.8494,0.1264
0.0,0.87325,0.12675
0.00442857142857,0.774142857143,0.221428571429
0.0,0.508333333333,0.491666666667
0.0108888888889,0.842666666667,0.146444444444
0.0066,0.864,0.1294
0.106,0.894,0.0
0.0831428571429,0.797285714286,0.119571428571
0.0,0.84525,0.15475
0.0296666666667,0.814333333333,0.156
0.0163333333333,0.760666666667,0.223
0.05575,0.72725,0.217
0.0320666666667,0.8782,0.0898
0.0788,0.7616,0.1596
0.00471428571429,0.852714285714,0.142428571429
0.00883333333333,0.922166666667,0.069
0.00716666666667,0.933,0.0598333333333
,,
0.0146666666667,0.985333333333,0.0
0.0,0.787857142857,0.212142857143
0.0,0.835714285714,0.164285714286
0.0,0.929375,0.070625
0.0536666666667,0.946333333333,0.0
0.0,0.9132,0.0868
0.0,0.883,0.117
0.0166666666667,0.653333333333,0.33
0.0,0.8706,0.1294
0.00155555555556,0.846666666667,0.151777777778
0.0202727272727,0.894272727273,0.0854545454545
0.0,0.824,0.176
0.0945,0.833,0.0725
0.0,0.888,0.112
0.0,0.792,0.208
0.0,0.9545,0.0455
,,
0.1048,0.8952,0.0
0.0,0.762142857143,0.237857142857
0.007,0.908166666667,0.0848333333333
0.0,0.9058,0.0942
0.08925,0.842,0.06875
0.02,0.94,0.04
,,
0.0,0.916,0.084
0.0,0.936,0.064
0.0,0.8715,0.1285
0.0,0.777,0.223
0.0,0.922,0.078
0.0,0.899857142857,0.100142857143
0.0,0.691,0.309
0.057,0.9076,0.0354
0.0113333333333,0.818333333333,0.170333333333
0.0,0.9565,0.0435
0.0,0.769,0.231
0.0,1.0,0.0
0.0092,0.9392,0.0516
0.0,0.662666666667,0.337333333333
,,
,,
0.0,0.936166666667,0.0638333333333
0.0,0.902375,0.097625
0.026875,0.826125,0.147
0.0,0.894,0.106
0.0536666666667,0.900166666667,0.0461666666667
0.0,0.835,0.165
,,
0.131,0.76275,0.10625
0.0,1.0,0.0
0.0,0.9278,0.0722
0.00966666666667,0.734222222222,0.256111111111
0.0,0.673333333333,0.326666666667
0.0,0.728,0.272
0.0,0.876,0.124
0.029,0.890333333333,0.0806666666667
0.0,0.625,0.375
0.0,0.911833333333,0.0881666666667
0.0,0.9065,0.0935
0.0196666666667,0.794111111111,0.186222222222
0.041,0.768,0.191
0.0,0.851,0.149
0.00977272727273,0.917681818182,0.0725909090909
0.014,0.854888888889,0.131111111111
0.0,0.7925,0.2075
0.0,0.8512,0.1488
0.151,0.7702,0.0788
0.00633333333333,0.898666666667,0.095
,,
0.0,0.9075,0.0925
0.0,0.802,0.198
0.0,0.7225,0.2775
0.0,0.924,0.076
,,
0.0,1.0,0.0
0.0,0.925,0.075
,,
,,
0.0648,0.7548,0.1804
0.0,0.646714285714,0.353285714286
0.0,0.68775,0.31225
,,
0.0255,0.868,0.1065
0.0,0.729666666667,0.270333333333
0.0,0.939,0.061
0.0072,0.5684,0.4244
0.058,0.740428571429,0.201428571429
0.0,0.766666666667,0.233333333333
0.0,0.877,0.123
0.0,0.9265,0.0735
0.0,0.916142857143,0.0838571428571
0.0,0.937692307692,0.0623076923077
0.0,0.814333333333,0.185666666667
0.0340909090909,0.842454545455,0.123545454545
,,
0.0215,0.848,0.1305
0.0,0.842666666667,0.157333333333
0.0185,0.938,0.0435
0.0433333333333,0.870444444444,0.0863333333333
0.0,0.937461538462,0.0625384615385
0.0,0.778777777778,0.221222222222
0.0,0.896333333333,0.103666666667
0.0355,0.833,0.1315
,,
0.0,0.84475,0.15525
0.0,0.623,0.377
0.0085,0.76725,0.22425
0.00409090909091,0.721090909091,0.093
0.0,0.795166666667,0.204833333333
0.2,0.7254,0.0746
0.0303333333333,0.839055555556,0.130611111111
0.0528,0.902,0.0452
0.136,0.864,0.0
0.0184,0.8226,0.159
0.00866666666667,0.845666666667,0.145666666667
0.0,0.7358,0.2642
0.0,1.0,0.0
0.0,0.851,0.149
0.0,0.861666666667,0.138333333333
0.0,0.8585,0.1415
0.0,0.94575,0.05425
0.0,0.8302,0.1698
0.0,0.782,0.218
0.0,0.748,0.252
,,
0.0076,0.8204,0.172
0.0,0.932666666667,0.0673333333333
0.0241666666667,0.693666666667,0.282166666667
0.0291111111111,0.775666666667,0.195222222222
0.0,0.919666666667,0.0803333333333
0.0208,0.8552,0.124
0.0,0.8614,0.1386
0.0,0.882333333333,0.117666666667
,,
0.0,0.940166666667,0.0598333333333
0.0,0.947333333333,0.0526666666667
0.0,0.66225,0.08775
0.0,0.8,0.2
0.0,0.92425,0.07575
0.0,1.0,0.0
,,
0.075,0.9095,0.0155
0.0,0.79975,0.20025
0.01475,0.85225,0.133
,,
0.0,0.8666,0.1334
0.0,0.896,0.104
0.0,0.782,0.218
0.0,0.836,0.164
0.0,0.779875,0.220125
0.0,0.883,0.117
0.0425333333333,0.8308,0.126733333333
,,
0.0,0.772,0.228
0.0,0.926333333333,0.0736666666667
0.025,0.623166666667,0.352
0.0,0.785,0.215
0.0,0.962571428571,0.0374285714286
0.0738,0.8176,0.1088
0.0,0.873777777778,0.126222222222
0.016,0.8095,0.1745
0.0,0.8525,0.1475
0.0,0.871285714286,0.128714285714
0.0166666666667,0.549666666667,0.100333333333
0.0,0.896,0.104
,,
0.051,0.6895,0.2595
0.0,0.955,0.045
0.0,0.726,0.274
0.022625,0.748375,0.229
,,
0.00914285714286,0.692714285714,0.155285714286
,,
,,
0.031,0.815,0.154
0.031125,0.79,0.178875
0.0,0.8875,0.1125
0.0,0.9115,0.0885
0.0743333333333,0.761666666667,0.164
0.0,0.8325,0.1675
0.0,0.877727272727,0.122272727273
0.0,0.792333333333,0.207666666667
0.053,0.793666666667,0.153333333333
0.0,0.933,0.067
0.0,0.9086,0.0914
0.01175,0.8315,0.15675
0.0066,0.842,0.1514
,,
0.0,0.871285714286,0.128714285714
0.0736,0.7361,0.1903
0.0,0.926857142857,0.0731428571429
0.0,0.670142857143,0.329857142857
0.0263333333333,0.841333333333,0.132333333333
0.011,0.805166666667,0.183666666667
0.0290769230769,0.864615384615,0.106307692308
0.0,0.8835,0.1165
0.0184,0.6783,0.3033
0.00925,0.86125,0.1295
,,
0.013,0.7772,0.2096
0.0245714285714,0.857428571429,0.118
,,
,,
0.051,0.837,0.112
0.0,0.739875,0.260125
0.071,0.871,0.058
0.0755,0.844,0.0805
0.0386,0.9142,0.0472
,,
0.0,0.7655,0.2345
0.097,0.903,0.0
0.01875,0.917,0.06425
0.1215,0.791333333333,0.0871666666667
0.291,0.689,0.02
0.063,0.833,0.103909090909
0.0162,0.7998,0.1842
0.0,0.8092,0.1908
0.0,0.840714285714,0.159285714286
0.0,1.0,0.0
0.0,0.8414,0.1586
0.0,0.869545454545,0.130454545455
0.1376,0.8312,0.0314
0.0,0.652666666667,0.347333333333
0.487,0.513,0.0
0.0076,0.8114,0.1812
0.088,0.481666666667,0.430666666667
0.0615,0.8335,0.105
0.0,0.954,0.046
0.0,1.0,0.0
0.0191428571429,0.897142857143,0.0837142857143
0.0,0.796,0.204
0.0,0.800666666667,0.199333333333
0.00427272727273,0.863818181818,0.131909090909
,,
0.0545,0.682666666667,0.262833333333
0.0,0.7578,0.0422
0.0,0.86525,0.13475
,,
0.0,0.9125,0.0875
0.023,0.6855,0.2915
0.02,0.878,0.101666666667
0.0115,0.873875,0.114625
0.0,0.895,0.105
0.0,0.816,0.184
0.106333333333,0.555666666667,0.338
0.0,1.0,0.0
0.0881666666667,0.862666666667,0.0491666666667
0.0,0.965,0.035
0.0236923076923,0.798307692308,0.178
0.0,0.955,0.045
0.0,0.8334,0.1666
0.03,0.757,0.213
0.0,0.8545,0.1455
0.0,0.8375,0.1625
0.0,0.701,0.299
0.0,0.873,0.127
0.0,0.852,0.148
0.0463333333333,0.692,0.261666666667
0.0,0.961,0.039
0.0423333333333,0.867666666667,0.09
0.045,0.842571428571,0.112714285714
0.0486666666667,0.867,0.0843333333333
0.0,0.857142857143,0.142857142857
0.0,0.839444444444,0.160555555556
0.07425,0.81725,0.10875
0.0,0.832666666667,0.167333333333
0.0,0.792333333333,0.207666666667
0.0,0.881,0.119
0.0377142857143,0.944714285714,0.0175714285714
0.0,0.855333333333,0.144666666667
,,
0.0,0.817777777778,0.182222222222
0.0596363636364,0.821727272727,0.118636363636
0.0515,0.733833333333,0.214666666667
,,
0.0595,0.816166666667,0.124333333333
0.0221111111111,0.843777777778,0.134111111111
0.0,0.797333333333,0.202666666667
0.0,0.96,0.04
0.0,0.7789,0.2211
0.0,0.825,0.175
0.058,0.889,0.053
0.057,0.866,0.077
0.04,0.7805,0.1795
,,
0.00390909090909,0.867727272727,0.128272727273
0.0068,0.8958,0.0974
0.025,0.897,0.078
0.0086,0.8185,0.1729
0.0178571428571,0.763714285714,0.218428571429
0.0,0.794,0.206
0.0,0.894333333333,0.105666666667
0.0487777777778,0.845555555556,0.105666666667
0.031625,0.953125,0.01525
0.0126666666667,0.788833333333,0.1985
0.0,0.867,0.133
0.0,0.961,0.039
0.023,0.8145,0.1625
,,
0.0,0.8,0.0
0.0,0.915,0.085
0.0,0.813454545455,0.186545454545
0.0,0.72,0.28
0.0383333333333,0.844333333333,0.117333333333
0.078,0.806333333333,0.115666666667
0.0225,0.923166666667,0.0543333333333
0.0,0.900875,0.099125
0.0314,0.9686,0.0
0.0295,0.888,0.0825
0.037,0.773,0.19
0.0196666666667,0.697666666667,0.282666666667
0.061,0.754,0.184
0.0,0.8308,0.1692
0.0,0.833,0.167
0.0231666666667,0.8625,0.114333333333
0.0347272727273,0.861,0.104181818182
0.0,0.8812,0.1188
0.0145,0.859,0.126375
0.0821666666667,0.785666666667,0.132166666667
0.0,0.858,0.142
0.0,0.8842,0.1158
0.0474,0.8094,0.1432
0.0,1.0,0.0
,,
0.122,0.77,0.109
0.0,0.8885,0.1115
0.0,0.9365,0.0635
0.0,0.8647,0.1353
,,
0.0,0.835,0.165
0.068,0.932,0.0
0.0,0.917,0.083
0.0,0.970285714286,0.0297142857143
0.0,0.95725,0.04275
0.0,1.0,0.0
0.0,0.732,0.268
,,
0.0195,0.8155,0.16475
0.135857142857,0.748714285714,0.115428571429
0.0,0.824,0.176
0.0,0.789,0.211
0.0,0.906,0.094
0.122,0.7805,0.0975
0.00657142857143,0.910142857143,0.0831428571429
0.0674166666667,0.788583333333,0.144
0.0164,0.7312,0.2524
0.0,0.82425,0.17575
0.0,1.0,0.0
0.016,0.948,0.036
0.024,0.907,0.069
0.0,0.619,0.131
0.0,0.814,0.186
0.0,0.8905,0.1095
0.04175,0.8835,0.07475
0.00733333333333,0.659333333333,0.0
0.0562857142857,0.691285714286,0.109571428571
0.0,0.7165,0.2835
0.0,0.829555555556,0.170444444444
0.0,0.687,0.313
0.0,0.797666666667,0.202333333333
0.0,0.759,0.241
,,
0.02,0.98,0.0
0.0,1.0,0.0
0.161,0.724,0.115
0.209,0.791,0.0
0.019,0.732666666667,0.0815
0.0,0.928,0.072
0.0,0.84,0.16
0.0,1.0,0.0
,,
0.0514,0.867,0.0816
0.019,0.88375,0.0975
0.0,0.8885,0.1115
0.0,0.947,0.053
0.0,1.0,0.0
0.0,0.846571428571,0.153428571429
0.0,0.753,0.247
0.01225,0.91575,0.07225
0.083,0.855333333333,0.0616666666667
0.0,0.552,0.448
0.0683846153846,0.840076923077,0.0916923076923
,,
0.0406666666667,0.801333333333,0.158
0.0,0.848,0.152
0.0026,0.8604,0.1368
0.0,0.820333333333,0.179666666667
0.0,0.932,0.068
,,
0.0,0.951666666667,0.0483333333333
,,
0.0,0.839,0.161
0.0,0.8845,0.1155
0.0619166666667,0.724416666667,0.213583333333
0.0,0.651857142857,0.348142857143
0.0,0.772,0.228
0.0158181818182,0.869454545455,0.114727272727
0.0,0.91825,0.08175
0.0,0.665666666667,0.167666666667
0.0,0.805,0.195
,,
0.0,0.8647,0.1353
0.017,0.9422,0.0408
0.04,0.7556,0.2044
0.0,1.0,0.0
0.0,0.938,0.063
,,
0.0966666666667,0.811,0.0923333333333
0.0294285714286,0.846285714286,0.124428571429
0.0,0.9045,0.0955
0.0,0.854,0.146
0.0325,0.678,0.2895
0.0,0.935,0.065
0.0,0.588333333333,0.411666666667
0.0,0.833,0.167
0.0,0.888,0.112
0.009375,0.79225,0.198375
0.1186,0.8658,0.0156
0.1205,0.755166666667,0.1245
0.0,0.952,0.048
,,
0.0566666666667,0.877666666667,0.0653333333333
0.0,1.0,0.0
0.0,0.9264,0.0736
0.0,0.955,0.045
0.0344285714286,0.922142857143,0.0434285714286
0.0,0.967,0.033
0.076,0.7189,0.2051
0.0,0.707666666667,0.292333333333
0.108,0.675,0.217
0.044,0.82,0.135
0.0595,0.816166666667,0.124333333333
0.0,0.8655,0.1345
0.0,0.9405,0.0595
0.0,0.9015,0.0985
,,
0.011375,0.65625,0.332375
0.0586,0.7912,0.1502
0.0779090909091,0.689454545455,0.232636363636
,,
0.0,0.915636363636,0.0843636363636
0.00633333333333,0.934333333333,0.0593333333333
0.064,0.795,0.141
0.00657142857143,0.907857142857,0.0854285714286
0.0,0.971,0.029
0.00775,0.86775,0.1245
0.0,0.8148,0.1852
0.0,0.77225,0.22775
,,
0.0,0.72,0.28
0.034,0.86,0.106
0.0,0.7975,0.2025
0.0245555555556,0.873888888889,0.101555555556
0.044,0.836,0.1195
0.0,0.9104,0.0896
0.0174,0.9826,0.0
0.0,0.871,0.129
0.0447,0.8124,0.1429
0.0365,0.9635,0.0
0.0413333333333,0.943333333333,0.0153333333333
0.103555555556,0.737333333333,0.159
0.0,1.0,0.0
0.0,0.8614,0.1386
0.0,0.83825,0.16175
0.0426666666667,0.931,0.0263333333333
0.0,0.96275,0.03725
,,
0.123,0.7838,0.0932
0.0,0.875,0.125
0.0,0.733666666667,0.266333333333
,,
0.0064,0.9126,0.0812
0.0,0.69625,0.05375
0.0,1.0,0.0
0.0056,0.855,0.1394
,,
0.0,0.8555,0.1445
0.0,0.8126,0.1874
,,
0.0604615384615,0.877384615385,0.0621538461538
0.021,0.979,0.0
0.0,0.863,0.137
0.0788,0.815,0.1062
0.0,0.719,0.281
0.0,0.822333333333,0.177666666667
0.0,0.606,0.394
0.0,0.88925,0.11075
0.0,0.7688,0.2312
0.0456666666667,0.796333333333,0.158
0.0886666666667,0.831333333333,0.08
0.0,0.545,0.455
0.0,0.902666666667,0.0973333333333
0.002625,0.765,0.23225
0.0,0.748,0.252
0.0,0.871285714286,0.128714285714
0.0,0.764,0.236
0.0,0.89,0.11
0.0,0.738,0.262
0.0126666666667,0.777666666667,0.209555555556
,,
,,
0.0637,0.7202,0.2161
0.0,0.902333333333,0.0976666666667
0.1752,0.7288,0.096
0.0143333333333,0.949333333333,0.0363333333333
0.0,0.8885,0.1115
0.0,0.849,0.151
0.0146666666667,0.908833333333,0.0763333333333
0.0175,0.761,0.2215
0.0,0.817333333333,0.182666666667
0.0,0.91125,0.08875
0.00583333333333,0.849,0.145166666667
0.0649090909091,0.803636363636,0.131454545455
0.0,0.9725,0.0275
0.0,0.799,0.201
0.0245,0.6795,0.296
0.0,0.8776,0.1224
,,
0.0,1.0,0.0
0.0,0.612666666667,0.220666666667
,,
0.109,0.644,0.248
0.0422727272727,0.764818181818,0.102
0.0,0.603666666667,0.396333333333
0.0795,0.848,0.0725
0.0,0.82,0.18
0.0,0.783,0.217
0.041,0.906,0.053
0.00725,0.80625,0.1865
0.0,0.971666666667,0.0283333333333
0.0,0.843142857143,0.156857142857
0.0135555555556,0.824888888889,0.161555555556
0.0,0.8126,0.1874
0.0,0.7602,0.2398
0.0,0.856,0.144
0.0,1.0,0.0
0.2,0.6488,0.1512
0.0,0.8214,0.1786
,,
0.0,0.86075,0.13925
0.039,0.752,0.209333333333
0.0349090909091,0.861,0.104090909091
0.0,0.867,0.133
0.0114,0.8336,0.155
0.0246,0.8636,0.1118
0.0092,0.9392,0.0516
0.0,0.917333333333,0.0826666666667
0.0505454545455,0.769727272727,0.179727272727
0.0,0.765333333333,0.234666666667
0.0,0.8135,0.1865
0.064625,0.868375,0.066875
0.007,0.7785,0.2145
0.0,0.9685,0.0315
0.0,0.6645,0.3355
0.0875,0.7995,0.11275
0.1428,0.8122,0.045
0.08775,0.68225,0.23
0.0,0.894,0.106
0.0,1.0,0.0
0.0835,0.792166666667,0.124333333333
0.01575,0.94,0.044
0.0,0.728833333333,0.271166666667
,,
0.0,0.839,0.161
0.0,1.0,0.0
0.0,0.9375,0.0625
0.0364,0.7164,0.247
0.038,0.834,0.127
0.0,0.8635,0.1365
0.0,0.7805,0.2195
,,
0.0,0.833,0.167
0.0473333333333,0.846333333333,0.106
0.0,0.664,0.336
0.0,0.789,0.211
0.0,0.938571428571,0.0614285714286
0.1595,0.495,0.3455
0.00255555555556,0.937888888889,0.0595555555556
0.0194,0.954,0.0266
0.0,0.883666666667,0.116333333333
0.0,0.796,0.204
0.0,0.918,0.082
0.0245,0.91775,0.05775
0.0,0.7426,0.2574
0.0181428571429,0.797,0.184714285714
0.0,0.764333333333,0.235666666667
,,
,,
0.134166666667,0.549,0.1505
0.033,0.873666666667,0.0933333333333
,,
,,
0.0,0.932333333333,0.0676666666667
0.085,0.808,0.107
0.0,0.746333333333,0.253666666667
0.0,0.9672,0.0328
0.065,0.935,0.0
,,
0.0,0.643833333333,0.1895
0.0829090909091,0.796,0.121
0.0,0.821333333333,0.178666666667
0.0,0.9124,0.0876
0.0314285714286,0.850571428571,0.118142857143
0.0,0.9055,0.0945
0.0,0.966,0.034
0.129,0.702571428571,0.168428571429
,,
0.0,0.792,0.208
0.123571428571,0.796571428571,0.0797142857143
0.0,0.901,0.099
0.0,0.918,0.082
,,
0.0963333333333,0.818166666667,0.0855
0.0,0.606,0.394
0.0,0.82825,0.17175
0.0,0.622,0.378
0.0,0.8434,0.1566
0.0,0.871285714286,0.128714285714
0.0,0.7325,0.2675
0.0,0.952428571429,0.0475714285714
0.0243333333333,0.902333333333,0.0733333333333
0.0988,0.602,0.2993
0.0,0.787,0.213
0.0246666666667,0.898333333333,0.0771111111111
0.0,0.956,0.044
0.01525,0.7835,0.20175
0.0,0.917,0.083
0.0328,0.83,0.1372
0.0168571428571,0.777714285714,0.205428571429
,,
0.1572,0.6642,0.1786
,,
0.0,0.9365,0.0635
0.0,0.83,0.17
0.0235,0.79025,0.18625
0.0,0.9545,0.0455
0.0,0.876,0.124
,,
0.0,0.7915,0.2085
0.119,0.782,0.099
0.0,1.0,0.0
0.019,0.8715,0.1095
0.0,0.965,0.035
0.0604,0.7404,0.1992
0.0,0.820888888889,0.179111111111
0.0,0.8585,0.1415
,,
0.0,0.7385,0.2615
0.010375,0.8705,0.119125
0.00671428571429,0.890142857143,0.103142857143
0.0,0.938142857143,0.0618571428571
0.0,0.9172,0.0828
0.0,0.8565,0.1435
0.011,0.829666666667,0.159333333333
0.0,0.8375,0.1625
,,
0.0,0.8765,0.1235
0.0,0.871,0.129
0.0,0.589,0.0776666666667
0.0,1.0,0.0
0.0378181818182,0.743090909091,0.128272727273
0.042,0.7615,0.196
0.0,0.842,0.158
0.0,0.881875,0.118125
0.0,0.751,0.249
0.0719166666667,0.75375,0.174333333333
0.0748181818182,0.883454545455,0.0417272727273
0.0,0.865,0.135
0.0,0.937,0.063
0.0,1.0,0.0
0.00463636363636,0.862909090909,0.132454545455
,,
0.016,0.7655,0.2185
0.0,0.909,0.091
0.03,0.8875,0.0825
0.0,0.8018,0.1982
0.0065,0.799,0.1945
0.0856666666667,0.789666666667,0.124666666667
0.0,0.9095,0.0905
0.0,0.774,0.226
0.035,0.799,0.166
,,
0.0,0.769904761905,0.134857142857
0.0,0.64375,0.35625
0.0156,0.8964,0.088
0.04625,0.62625,0.0775
0.0167142857143,0.830285714286,0.153
0.0,0.586333333333,0.413666666667
0.0831764705882,0.802882352941,0.113941176471
0.0281666666667,0.928833333333,0.043
0.0,0.765666666667,0.234333333333
0.0,0.8325,0.1675
0.0,0.798833333333,0.201166666667
0.053,0.645,0.303
0.0,1.0,0.0
0.0,0.627,0.373
0.0,0.772,0.228
0.029,0.907,0.064
0.02275,0.68425,0.293
0.0,0.717,0.283
0.0167142857143,0.756142857143,0.0842857142857
0.00835714285714,0.887071428571,0.104571428571
0.0,0.828,0.172
0.0,0.903833333333,0.0961666666667
0.245333333333,0.701333333333,0.0533333333333
0.074,0.769666666667,0.156333333333
0.0,0.92875,0.07125
0.0,0.864,0.136
0.09775,0.816,0.08625
0.0104,0.9396,0.0502
0.0,0.7015,0.2985
0.1785,0.6045,0.217
0.0202,0.777133333333,0.202666666667
0.0,0.83675,0.16325
0.031,0.846,0.123
0.0,0.84825,0.15175
0.0,0.7212,0.0788
,,
0.0,0.925,0.075
0.0,0.8885,0.1115
0.052,0.816,0.132
0.00833333333333,0.719666666667,0.272
0.0,0.837,0.163
0.0,0.779333333333,0.220666666667
0.0525,0.8255,0.122166666667
0.0,0.94175,0.05825
0.0182,0.8608,0.121
0.0,0.9566,0.0434
0.0142727272727,0.851090909091,0.134636363636
0.0,0.7082,0.2918
0.005375,0.781375,0.21325
0.0,0.7895,0.2105
,,
0.0,0.936,0.064
0.0,0.8292,0.1708
0.0,0.793,0.207
0.017,0.731166666667,0.251833333333
0.0,0.778,0.222
0.0255,0.9745,0.0
0.0278571428571,0.872571428571,0.0995714285714
0.1398,0.611,0.2492
0.00566666666667,0.961333333333,0.033
0.1672,0.737,0.0958
0.09,0.795,0.115
0.00625,0.919,0.07475
,,
0.01725,0.7325,0.25025
0.0928333333333,0.819166666667,0.0879166666667
,,
0.0,0.857,0.143
0.0,0.852857142857,0.147142857143
0.0106666666667,0.805333333333,0.184
0.0,0.893,0.107
0.0317142857143,0.767428571429,0.200857142857
0.0101666666667,0.863,0.126833333333
0.0287333333333,0.8478,0.123466666667
0.0,1.0,0.0
0.0,0.752166666667,0.247833333333
0.0,0.829375,0.170625
0.0284285714286,0.971571428571,0.0
0.0,0.692,0.308
0.008,0.8245,0.1675
0.02,0.750666666667,0.229333333333
0.086,0.772,0.142
0.0,0.8215,0.1785
0.0768571428571,0.849428571429,0.0737142857143
0.0,0.887,0.113
0.0102,0.8584,0.1314
0.0,0.911857142857,0.0881428571429
0.0,0.821,0.179
0.0575,0.74375,0.1985
0.0,0.966,0.034
0.00807142857143,0.919428571429,0.0725
